X,Y
0.00175858433526066,0.2903939211612917
0.08661371980769872,0.35300777259274796
0.9650737420988506,0.8959400880316624
0.4462816558367032,0.3792238882112467
0.00692623597396802,0.22053424398116622
0.5195947868651982,0.16740749324994608
0.8767988901053301,0.9810475150987685
0.7374742902031811,0.9288273632778093
0.3542520991598501,0.45969338029838397
0.48899981201396203,0.3674477709577859
0.12868262598581603,0.3491077835722586
0.24683566957852754,0.142262977886428
0.5464755251364426,0.8088281172436962
0.40113182660125557,0.5052976629291009
0.13785936571104124,0.353634173799824
0.2801501954883996,0.8724063855325834
0.0708135064144747,0.39754170607166706
0.856188070698206,0.854992807927237
0.6571556690121317,0.6305776452279561
0.35622474345086474,0.26356816649008397
0.8977490287952803,0.37331685617088145
0.9545373772959838,0.784582293197018
0.6544638695521126,0.10142964227441242
0.17235003430786283,0.4348480691659687
0.9013495512079996,0.31135832726646084
0.11641591888035263,0.21582127208962826
0.21031921538466958,0.7175511941943098
0.0032749276858210496,0.24276729347627418
0.8897341090413076,0.2561890484238758
0.08486350719533836,0.0766014892252872
0.9830609851962052,0.9796972159284818
0.3926504885660724,0.5371391236954918
0.5418558297580625,0.7022064902391647
0.8857516978994786,0.28661118802881647
0.16549880432144615,0.5678626666194307
0.4673689465151748,0.043463368317810336
0.104353180193892,0.9085520119823403
0.04516588492318663,0.6346306623469329
0.6124068974615485,0.17454823363222283
0.8713539002148035,0.9919035918289894
0.5753777416012784,0.8912657439728477
0.7273214748639171,0.0665418930842473
0.1895462458410771,0.7201937610674863
0.102871455048122,0.1116010868878945
0.3713414249958834,0.22144844736433172
0.03597681441317402,0.6930060960132247
0.5563902083058866,0.9582459235233206
0.9649972999050583,0.23176382010734892
0.5435176839648661,0.9194895999531263
0.7019468415554994,0.5656226309078138
0.8524259955120068,0.8417510810521001
0.3447932291735287,0.27642438621545273
0.9648759103467789,0.700939015296706
0.13078306257912875,0.31044940638315954
0.11832119159194598,0.18690151138518168
0.2955614128026992,0.38716594241913926
0.7871390822911792,0.1697235496540292
0.48400291373616144,0.9828316687241989
0.13375878689793508,0.3066120102442417
0.6153047950755482,0.9107524277320045
0.32169888241609507,0.6970257417825473
0.3676241798537584,0.5252365668175318
0.748406909237576,0.8626560026412854
0.7020937168961383,0.8075503494002618
0.6143795413365473,0.7665424344709064
0.2941897771133489,0.13329505118009205
0.414533274808331,0.14650493105188078
0.643462040035055,0.06429641564471467
0.5830444835965078,0.07730586567435493
0.6002877849498929,0.41696750805228144
0.3296750209058428,0.3549383318904402
0.3958832585290899,0.634659825393203
0.9553946999875105,0.1363050004961947
0.06724590522786178,0.587424356149328
0.6282802531000838,0.19945975082213668
0.6546650733834272,0.39376523929441404
0.5510071138435959,0.5293476815711458
0.9655701456597825,0.8404401780439101
0.8997461768855588,0.7792184092057963
0.20026495197707622,0.6317553815557859
0.5288343102904264,0.6579468537821335
0.18978422511608944,0.7637416565944828
0.16427720993102712,0.02128342478482198
0.33186161383247326,0.5317036065070898
0.1006763844445463,0.4649332105779844
0.847123693446345,0.448699287391768
0.22178487065310493,0.15981382026219598
0.7610183366641077,0.4735184681900262
0.03326024155804719,0.46934246746660796
0.20505137234190118,0.3026088032642019
0.8183892603684826,0.8125938998531571
0.030806459410919862,0.005821667820442522
0.6773554977707483,0.8248251072779242
0.10642098113242926,0.6340296348243032
0.5942974121666313,0.642519421989928
0.9671815703310483,0.39065737266479894
0.948767006800836,0.41733379237442636
0.7419158912814666,0.6528561066124077
0.23934906233083875,0.46813955136125046
0.1876414899975828,0.03988135689823413
