X,Y
0.23307316943390594,0.2698452585001744
0.6611182154662116,0.44293007489661246
0.29662438895548765,0.2919937987157603
0.9642820934711319,0.9608195467874883
0.2558653540154211,0.34857131944214925
0.693770338703583,0.7656884856491672
0.9179338131193625,0.7076048067594877
0.004811258577260058,0.010233074896805305
0.6891444106938459,0.9566167794169722
0.672881414079635,0.7719237631947009
0.957745488816509,0.9891962977455613
0.18871608070287554,0.17531868780533721
0.5087570065245939,0.5035139894271934
0.9417459789385654,0.9517030725781683
0.7691261671275682,0.8500399029866634
0.5777061515926628,0.7215739097189777
0.8191032910143249,0.6428398406972556
0.2248532034305763,0.0886326358822564
0.5707798613910803,0.7946355856294096
0.08008758156019613,0.12146292370914125
0.3261665087270975,0.1730208153795374
0.18071487629695931,0.11765740555786336
0.13270367476025535,0.33336142340281244
0.5668347802316359,0.5741370115221816
0.05005657324699109,0.08984239675287004
0.9665261215772685,0.9041496193237972
0.42098374238046565,0.23641350050461402
0.8150218835390949,0.779199312248275
0.6936936075202246,0.5050355254889649
0.7558124137464148,0.5635907363246238
0.13320067641465327,0.08950492066150689
0.9920559462553658,0.9736618953517935
0.12376480589819311,0.02220198591265654
0.1582505994602259,0.20735769978378987
0.1854788081526108,0.1765662091680505
0.5748548230075696,0.4443570127784726
0.46203462680633434,0.5610195099538533
0.6380749660611603,0.45747066225835076
0.27921109093498925,0.4072947604266373
0.8201949151179356,0.7886881515232858
0.8673091121982323,0.8128193093477263
0.2697559548751079,0.6415201360832303
0.5248788268012587,0.38141737152090854
0.768455996867756,0.8818160283349499
0.5144843571973855,0.4837285040694917
0.6659183097890278,0.5607468188977327
0.025530722733646538,0.021135102974094155
0.8825696178258537,0.8054478781091058
0.04953392855903416,0.01837167467492118
0.26461868295329527,0.2275590886030091
0.9382275321695364,0.679652216519438
0.4265640125504262,0.416701862404985
0.014576839350909476,0.04927213408332609
0.12188027234509002,0.12871670742652846
0.55860861429359,0.6653921729260465
0.08940209521530196,0.3890040870370175
0.8626672961917526,0.5432905446051012
0.6899645781465964,0.7886529977286086
0.1594741372314395,0.3918064678041681
0.048705204997854246,0.011414148898229337
0.7968464935781131,0.858435579721252
0.08103575570082333,0.0853734683470469
0.1392675977681836,0.232050540663148
0.012552836440519077,0.03554245137391521
0.7816950307040251,0.6734415597076966
0.18548811972292895,0.190996753871503
0.8501608576665356,0.7544350439853214
0.5677003188404461,0.5473815209582252
0.7276972826677418,0.7004309210802665
0.7622839246529387,0.9083128461369153
0.24228562802260412,0.09923209284319945
0.6091565355422438,0.35748041346302156
0.9000505463578361,0.984430498175497
0.916175138267241,0.8991827614741532
0.7119174177595642,0.6278565513242285
0.8445677022454205,0.9341414514261782
0.4810136573448043,0.3332467329642065
0.3547657163426112,0.11740115662436629
0.32770722751325243,0.36017962985709484
0.9737370277324665,0.981522909076505
0.8248576244758263,0.8800431919842877
0.3036788445235439,0.1671501030756541
0.49767208946466723,0.4616449447883613
0.2799556301074486,0.22153516999683953
0.9211441439273835,0.9568226618056059
0.3194962333368184,0.2775853456672891
0.16680809176837286,0.18106678619117644
0.23033354982923793,0.4283784893065645
0.8406329822116145,0.7772920040070739
0.07944154589890373,0.054610668377830074
0.7789108120655546,0.6707799095332868
0.396961031259868,0.33925667739961457
0.48061967133147987,0.5306116452385267
0.8596893679398225,0.758504914058271
0.7084643289181894,0.7072611092796053
0.702870328883549,0.6663944291494405
0.6045460094255368,0.30233886022247614
0.2089747656095135,0.38001297300057674
0.09959176250349339,0.08862054912244477
0.5409330238310174,0.42799274778735924
