X,Y
0.22199317108973948,0.6020165151376606
0.8707323061773764,0.9171135063056062
0.20671915533942636,0.07538656691079748
0.9186109079379216,0.809025382946079
0.48841118879482914,0.46881088054768116
0.6117438629026457,0.6871393156094918
0.7659078564803156,0.6785332870275101
0.5184179878729432,0.45434025612877266
0.29680050157622195,0.5543012195736097
0.18772122866125163,0.4741236935013273
0.08074126876487492,0.08661886283268794
0.73844029619897,0.8707144268285864
0.4413092228959531,0.37284238065263264
0.1583098677126512,0.06605742733191161
0.8799370312012789,0.8613531047295433
0.27408646199222464,0.3595519419145504
0.4142350190810513,0.6355615555365981
0.29607993273364797,0.6211665780750882
0.6287879088794833,0.7316264847066389
0.579837810189545,0.6872034715048719
0.5999291966249876,0.6805097560865031
0.26581911753550724,0.3697835927426544
0.2846858806413638,0.4231498379172801
0.2535882057737875,0.5997160782537777
0.3275639476887341,0.2937869777891826
0.1441643006534204,0.05946945000097664
0.1656128612012676,0.1184327818151622
0.9639305290679419,0.9004296591300149
0.9602267152856938,0.9230556117756097
0.18841465559593518,0.34009385589647867
0.024306561629486967,0.007100653587516492
0.20455554637995071,0.2124439588105428
0.6998436141265574,0.8049237989254171
0.7795145855555297,0.6622982335922442
0.02293309243908148,0.006898752508158357
0.577662858129756,0.44883880825348993
0.001642172716045276,0.0005898493444703168
0.5154726119053935,0.6605714489058188
0.6397951761308571,0.46280870080402803
0.9856244028041888,0.9445363669811369
0.25909759641110575,0.4241305828854096
0.8024968852628702,0.8746480330145958
0.870483087001483,0.867423148958226
0.9227496139456699,0.9698653039503533
0.0022142125324435824,0.000598308045703988
0.4694883717575773,0.7645065342398438
0.9814687376060105,0.974680678031864
0.3989448039028505,0.3242304646934272
0.8137324775869181,0.887078068586777
0.5464564979724778,0.611847598666331
0.7708540871402245,0.9486068017398301
0.484931074988458,0.2828140053392295
0.029111563672717722,0.05309204176210491
0.08652568840220515,0.10457080707322386
0.11145381237802338,0.1771406736255563
0.25124511169054764,0.18173102216755982
0.964915292526365,0.7930483532447243
0.6317660527377454,0.6373218467899997
0.8166602026153619,0.7459075183464022
0.5660819960927563,0.7548553659239262
0.6353562055818931,0.6052535955126367
0.8119023911804106,0.760195300397157
0.9266826152438743,0.9270794136644678
0.9126267637037832,0.8945541727070236
0.8248107204385254,0.9462769673919611
0.09420273217732267,0.2022070073946241
0.3610484184638091,0.37308159654752726
0.03550903176033027,0.024156004272872622
0.5463583485408069,0.5869677772172321
0.7961427208560042,0.8501746287586193
0.05114280310134711,0.12132518977592599
0.18866773579310792,0.6134073501561443
0.3654777679121648,0.2584031296675048
0.24429086695790836,0.24039400673877415
0.795087472921032,0.7447523300259933
0.3520949357663685,0.29211375530948036
0.6388776820603653,0.567441391913269
0.4934150518967597,0.4844571470525563
0.5834997437200565,0.5932229877879815
0.9392993519648516,0.8687691245609799
0.9435400820158796,0.8275661223984091
0.11169242718357142,0.09307762055335239
0.8435549661102237,0.6665495628789597
0.34602815175595236,0.2866724752776014
0.10082727286264515,0.1719985091680824
0.3834090660671152,0.4384342097667122
0.5103547973392479,0.891065949393818
0.9611030819651298,0.9509450127018504
0.3715126153280073,0.4045090907352087
0.01236941160035765,0.03130704570397158
0.8597068869881915,0.8913989069506076
0.11111074954036537,0.16597171605593797
0.47833904398678495,0.5193861671779751
0.8499800323861935,0.8528649035539381
0.5147379670006791,0.4486457428218768
0.44660782792231324,0.5839220879272082
0.8004764207505697,0.8091109734180788
0.020391378448150643,0.019783273124131084
0.5726186488077992,0.44619374251407656
0.41138361577937654,0.2002329997079022
