X,Y
0.43599490214200376,0.5748157027981513
0.025926231827891333,0.012779751631851022
0.5496624778787091,0.726108112208018
0.4353223926182769,0.5579498977060834
0.42036780208748903,0.5729145822628442
0.3303348210038741,0.36405649673451357
0.20464863403784256,0.14052204043778355
0.6192709663506637,0.8108897289651242
0.29965467367452314,0.35519543027669004
0.26682727510286663,0.23190529031917473
0.6211338327692949,0.5008956637345213
0.5291420942770391,0.7456644593054618
0.13457994534493356,0.13944911090254686
0.5135781212657464,0.5297438758731832
0.18443986564691534,0.24549568774966207
0.7853351478166735,0.8688138239823604
0.8539752926394888,0.8611529220688888
0.4942368373819278,0.3381586686662704
0.8465614853574679,0.8461860676145574
0.079645477009061,0.10054653264180152
0.505246090121704,0.5256369093377494
0.06528650438687811,0.12867403446524028
0.42812232759738944,0.32174818630648006
0.09653091566061256,0.05943537815421157
0.12715997170127752,0.05947342605347605
0.5967453089785958,0.48350878643343237
0.22601200060423587,0.045818348342913484
0.10694568430998297,0.16484711108478833
0.22030620707055976,0.17652253510648974
0.34982628500329926,0.231396798735026
0.46778748458230024,0.26002263828987465
0.20174322626496538,0.15839485666355368
0.6404067252149148,0.4918135074625974
0.48306983555175165,0.3878073258282069
0.5052367200185491,0.49224083190133944
0.3868926511185593,0.4189954662359528
0.7936374544415771,0.8809857189535849
0.5800041788778066,0.8795662966659159
0.16229859850231387,0.053879052571189856
0.7007523466071562,0.561544453480389
0.9645510800892552,0.9629204936660498
0.5000083611702167,0.33329389160098805
0.8895200639461449,0.9444047606196393
0.34161365267110966,0.23957041478110075
0.5671441276277093,0.6682142464145135
0.42754596329611005,0.5028542553599589
0.436747263026799,0.587774047901873
0.7765591849971003,0.4493121381539126
0.5356041734976563,0.40429750066037146
0.9537422269448667,0.9598069437196406
0.5442081601481021,0.3116799085000094
0.08209492227502485,0.019316316846735404
0.3663424016750204,0.32025279404737117
0.8508505040045017,0.8496700687636036
0.4062750430479508,0.17848168144753607
0.02720236589484959,0.00844831869188617
0.2471772389973534,0.08674845586574947
0.06714437073695467,0.07165531853776291
0.9938520114212729,0.9927180012001897
0.9705803133771735,0.9083260686897405
0.8002583511325868,0.8965987894718006
0.6018171214054674,0.5627787494633605
0.7649598604516815,0.7831450973192766
0.16922544658417787,0.13519191076875053
0.29302323181943984,0.35853287847521137
0.5240668753003642,0.7844304462380581
0.3566242811227589,0.34911585616970287
0.04567896524540005,0.03036601299725117
0.9831534453572127,0.9663246514506318
0.4413549193548467,0.42326941888981395
0.5040004393791526,0.5069206958756017
0.32354131753469884,0.3505259578537603
0.25974475274713704,0.091622441461913
0.3868898853207624,0.24688702301659354
0.8320168996345009,0.7914392081738475
0.7367470562871129,0.7906415895661192
0.37921056694163746,0.5224295011822343
0.01301733669455063,0.04738233788850249
0.7974049390325936,0.7740301209301785
0.2693887975963012,0.5769025618786144
0.5826848885290346,0.4993573767196268
0.025550941849692754,0.03788069642769276
0.6622020192683258,0.7480637348644684
0.3875234258732815,0.5829669214588008
0.49707379873451263,0.45985798386511967
0.4149058373746872,0.6009743492563198
0.3508719013016405,0.3425808916701375
0.5509779053244193,0.6420287546539684
0.9729106898748249,0.7553891276566527
0.11277621523807141,0.025975645954909032
0.3132585284297136,0.5953743231636969
0.04179770981531006,0.017406717581648412
0.7383997586209003,0.7753881328933543
0.657512387659044,0.5458837577924405
0.21463574639995364,0.14075367916326292
0.4167534401953371,0.37720437226809944
0.643841934148195,0.8320100667383492
0.6614813267154414,0.6743807911244282
0.17047713348377075,0.3997154134457354
0.8816522357485486,0.9025781173800413
