X,Y
0.12370233452282953,0.2337210572000029
0.9432822435834385,0.8774433630039886
0.29877763619134534,0.4994967982549718
0.5209086851514134,0.9983399368599002
0.8349458963571177,0.9201892042259905
0.4444029399298248,0.00912393524079086
0.8662915195767948,0.8625802773770728
0.6387556964081569,0.02505231930112578
0.1254409001129106,0.9027139465172017
0.5995400527227046,0.8202308413881298
0.9402764304096672,0.830508158005305
0.2767521774796724,0.16431487048563326
0.010943170861885676,0.31232383466654334
0.8433188303322134,0.388431662006756
0.39495059314308056,0.6678185807301127
0.10840304925905686,0.932549257903311
0.27688135277011516,0.1906901076669026
0.27885322671980106,0.6169886702924449
0.5453523703259768,0.017325800117145795
0.38698682444019383,0.4304595526113878
0.025754070161846943,0.37286158674736813
0.5768283412773737,0.3868946925049545
0.9079909998871436,0.6920916221109881
0.03358962552820666,0.09551379274488148
0.018972404802120146,0.6736559981601962
0.429806205405338,0.3148922235888385
0.5817191149439397,0.9075468079423065
0.21386578055952643,0.37061065244969793
0.6761007420866768,0.9975512341422955
0.8774526599590947,0.9739168392773623
0.794899038686347,0.21951533909938525
0.057824289542544094,0.12476767656087479
0.1542933679990946,0.8419444526091491
0.6999566168230108,0.9839576093674753
0.9333671444719176,0.5125783569233587
0.19846654411481413,0.5033171540184154
0.3053156858953897,0.6895950981483214
0.3502641042231657,0.6353992837012575
0.4662768667704301,0.13141407312236664
0.6286121783803862,0.9481443719508789
0.24390304844405264,0.4406428005419626
0.27886064409334543,0.7120301293715215
0.5925330903039899,0.04842568060408642
0.6373304312641003,0.22290042363082507
0.8707165378436832,0.9572546522181467
0.1785954478449719,0.03523883388987481
0.522351817981543,0.8162655567203208
0.7849549428036166,0.659785504837495
0.6274708273975979,0.2841156754284926
0.7987752704912987,0.7265001324182294
0.997308486238251,0.6181950046323511
0.7538013492519078,0.6865859694129883
0.6905704337468115,0.3918736519507363
0.7408650470777904,0.6839831172341947
0.1475053509424724,0.41277046310388277
0.7846092857853215,0.7885743207066942
0.5792092282839151,0.24221542409634556
0.22072032934877683,0.6759149507593863
0.7804896096024685,0.75917051389088
0.6664739305112432,0.6936842639426741
0.8732967874833557,0.6623585499432049
0.30928795367728057,0.47441945625741655
0.35948948132915803,0.946374944234679
0.6310051654267128,0.5363131330334425
0.7385246355339133,0.4884250462797301
0.24336190867200075,0.4815016496109036
0.4935226078737527,0.7999383949814214
0.7244829049484921,0.3328855597153849
0.7880043140429822,0.44182918190555054
0.2888476369923324,0.2641612307185536
0.6289782499161297,0.007716683609384156
0.5032028341882969,0.6702651449485184
0.9928163639019811,0.7084001888315701
0.21243918753719127,0.5938335851785247
0.4954332774962955,0.36592794196482414
0.577552638629816,0.46966191773632193
0.03765742133346528,0.7678746385286409
0.5867667179792614,0.41819009237989746
0.9458654405831912,0.21524926954655943
0.1462923223822209,0.04483761695572086
0.6575289155627663,0.7190082776409088
0.8031823750729932,0.6512454022092482
0.3140769129345792,0.9074859940853979
0.3325126243072747,0.31053437768012004
0.746338289998941,0.1775961175947423
0.17407225154359568,0.34789464810275084
0.6640105420233456,0.2976311380091162
0.39562265931927976,0.06260217608656277
0.7107151795264398,0.7576968972368826
0.5350262872004358,0.24634077130420873
0.702947571219737,0.2004468055930997
0.22588937083639504,0.899358955088484
0.10006979525691923,0.16211508466612717
0.8614990904431137,0.8124753337614945
0.3165673561402029,0.6638666588525594
0.7483772559341331,0.5486403959687125
0.784668685312259,0.8263786592180873
0.6106460000151174,0.7441570475878951
0.720592150636527,0.522549442360772
0.3387151214059162,0.3874954611559801
0.06147894616877614,0.40711930667598994
0.5207042719013147,0.20436317565258633
0.6688229454612986,0.9218810465413105
0.2759056741016339,0.49486422770945143
0.9159988916624157,0.26517442260209517
0.10900869851916228,0.9241197984159315
0.0722006622391691,0.7574129602202464
0.7603300428968198,0.599829941091952
0.10087254018210362,0.8311482906167921
0.7311466229583878,0.969561887678037
0.6659283447809932,0.4633864156163852
0.8158732879265842,0.9832309274620759
0.2961311497575467,0.12524035032254577
0.6933626625623281,0.0016116191731123664
0.5915525961061919,0.1557524284091879
0.9604414965727976,0.46375627579231804
0.7141251995893819,0.6727261004183734
0.9136309693515174,0.7125825761066531
0.012584819204274345,0.023246056198528597
0.061593302886369106,0.8193875335287836
0.1840145501521563,0.9195045076202333
0.4905121515609141,0.1754398096828123
0.9257041110893548,0.8838456982335359
0.059732615024252755,0.6318971191049904
0.26366847624072864,0.9968094103834042
0.27931292474493563,0.5865109680512574
0.9973872116275249,0.5348012461681713
0.8677254455652395,0.38034618614262766
0.9099028562861671,0.9799432879859891
0.16599375288004542,0.27999599231335154
0.5861405202278845,0.6552455624009108
0.5397999774239727,0.01666934285455285
0.6621882736902794,0.8420881754905871
0.17509326956297666,0.022748306849668
0.8139223196216112,0.5114158770235406
0.9979878365777185,0.7152909577481786
0.4127612946883267,0.1355600354691242
0.3416423139891642,0.17136149027688985
0.8425100255199383,0.402848028875179
0.49502766217480276,0.026921529565442415
0.24485238881085136,0.09575760108063819
0.6756236929159694,0.22313300026345378
0.29921939176286494,0.7297630563933217
0.3173441587941319,0.5614435859289717
0.3157187020214902,0.4383566679075461
0.6629906056104586,0.29511436445293693
0.9877645294370349,0.9170044987688342
0.24086756687838734,0.9384082172144632
0.436411625065955,0.19273866373016008
0.29274316787200505,0.9330515691031133
0.36106981505302194,0.3484102392960428
0.0756981412156118,0.6766694238596257
0.3383433558061961,0.0800868791419938
0.5345285148120709,0.7113773982868408
0.7645232126733564,0.30097498346958174
0.07151165470526999,0.3599727786631015
0.2877081411522717,0.9089262871735295
0.524987899762173,0.47194337000379244
0.846712391631236,0.6949485202937187
0.30420904835802465,0.45619723889458186
0.2937461769383092,0.21911898985619221
0.4459118408153363,0.2910801402649327
0.008225408756945995,0.028498168547594238
0.12899980284665102,0.70361473757511
0.9642740421756885,0.8521330394121074
0.9755148323122041,0.39443179624557284
0.1347631381038099,0.9366372402958579
0.5476492951243792,0.2110659443111929
0.32665598856721606,0.15741471581923488
0.8970265284029022,0.2635474590323629
0.9091618495934428,0.70767028989882
0.5894105773484363,0.604565738195902
0.2642213894168087,0.6117368678948267
0.26442389444510483,0.26445293206085296
0.12585739895039688,0.7525482361246021
0.6547627931105895,0.38415500285173
0.07494472404457442,0.32879059959800694
0.6616595908812976,0.3878375186555074
0.4379155820668198,0.12920124030294006
0.4046813531485711,0.3768398806932215
0.15674708188007064,0.7288564147446979
0.23058226515564528,0.5068440660800152
0.6909650915908419,0.12355240831986081
