X,Y
0.6703342649903326,0.15214954382042833
0.7029712453117908,0.9531735832774978
0.6564572380735711,0.8567954955473984
0.4901386795372038,0.6306591078253573
0.10240106649915265,0.7229462747020777
0.6103590785121179,0.8597168895074754
0.5568983122790152,0.7784476527773114
0.1273608899809267,0.5315692957642963
0.7093514912988743,0.5672236072283275
0.5172687598307889,0.06581321802231466
0.7913226489653378,0.5806774442023781
0.38515176327545564,0.3902142211674985
0.24838022820487782,0.21073353085813973
0.48325420099609373,0.3157772583734754
0.033676693498843946,0.20829474069827963
0.3594220577147015,0.8299143322498683
0.14685671590609106,0.17510363786664002
0.3913113543658755,0.7682720995092237
0.8353370471407273,0.8037697488794575
0.5564886902337609,0.8773283171258394
0.1497561080326853,0.1849062790481087
0.07826827425529043,0.607050539846572
0.004869097118510246,0.17394174119431455
0.7157156312943125,0.6795344691370095
0.7618543656604071,0.4504201677503171
0.7832345868904242,0.3474278010983156
0.7926640482031178,0.3171708618463885
0.27108882419094726,0.7203641136026916
0.3519181024680925,0.2526002530849931
0.5631212195944878,0.6483397643846751
0.046482283178210904,0.0020236690966924376
0.6029135008053504,0.8031665078989132
0.7541592775629897,0.01028781764600667
0.8805216732356671,0.5522387280326325
0.46401779319895897,0.4305369595446745
0.24251583874136706,0.06671410276636747
0.8140311494626729,0.9949658251879875
0.3017960898881302,0.13322160943937278
0.4856134749187212,0.7357262682388874
0.2737393867206296,0.14647270044701272
0.34823747226134527,0.26946569971990053
0.7802274324776857,0.7744692037929679
0.679571068713503,0.2508833510515269
0.4996506993815618,0.042926305125897124
0.7463562256458094,0.7960246028765956
0.7677741274444847,0.41948392842792037
0.16640825974243723,0.0199465555758106
0.7480474809976183,0.13024327441031913
0.089211957964341,0.07599865426605806
0.5414260171007718,0.9969411582419604
0.22074775511592654,0.7818260083499282
0.7763313557633278,0.3288906323694236
0.9152172158903191,0.4646433986083628
0.6973246830095063,0.8134141321153924
0.6734229729962506,0.5750707110360105
0.4440859775599074,0.4810012117772726
0.18498530834590204,0.6538599402594889
0.764152842708223,0.45088629288342746
0.7000373437193252,0.9329272329184398
0.37725751324788515,0.32934621048621593
0.001747628513670496,0.4355645876326315
0.08366004026115675,0.21412777522203097
0.7676329121517089,0.34669480144026793
0.030434575726483115,0.023274385398314057
0.47289418616322343,0.33939174114841913
0.3689928233946569,0.08833816144429385
0.9548945889226887,0.8745805096285516
0.9713862460031506,0.8298706427019245
0.3247978577414685,0.4582518044384833
0.6233016035601785,0.3039121018236315
0.3751410159598828,0.06439845236654784
0.5736264870730512,0.15255509508254533
0.0461314256634463,0.7101189826651443
0.8536856215148406,0.22874321457414049
0.9395847053105958,0.5528154761566066
0.6053770640514359,0.9854670513914154
0.5580457143978349,0.2188260815596621
0.6941957732420151,0.8779216240550329
0.3934708825718717,0.4819097135865841
0.6638225718404234,0.9538204256604752
0.6703670114495975,0.5614408907613793
0.08049040076290243,0.02262986721157184
0.36583943773148675,0.0834134786267754
0.48807304725263934,0.22521744001767124
0.1392447391990571,0.3199545062195426
0.888469772795976,0.23461574607593472
0.10614350428503339,0.07077327248497273
0.15884643057040992,0.10823190956674206
0.069692562517717,0.18177986148167558
0.7827807580339459,0.02045884383942298
0.2797059146947445,0.30965797283623075
0.44023336503234645,0.15629552287126158
0.3787082952376788,0.1478043204826111
0.052680139698917716,0.17495144601448992
0.36757957853274414,0.1254728076299566
0.15699616691378782,0.7943758853235962
0.895339828752509,0.8020195164853223
0.8902123692810757,0.4304144239680641
0.21454375748130705,0.7991087429473652
0.9798064241430735,0.5768167129980675
0.26150454832516956,0.25967098592470933
0.5570521648655569,0.7299346670346317
0.9012333279499276,0.5590408110735281
0.09639591052605678,0.19092638391902467
0.911119557882863,0.9414030250852561
0.5323591913149199,0.12016215174858147
0.6798307920068655,0.8495182626281099
0.9105643563798405,0.8856720081156533
0.24894874022088764,0.41508469931340114
0.8683913167106394,0.929850498386496
0.18983334906366628,0.7778427894263359
0.9461520733924877,0.22465938041580097
0.6275749960927755,0.2035804885969681
0.19358051725843195,0.24106179531974048
0.11178099345659087,0.4110654728431163
0.9494343789116086,0.26793208818954195
0.14561243363598958,0.10258277852108155
0.016313665650334208,0.13560410391167899
0.8290500581348689,0.6385859651539477
0.20333153613369448,0.3664352269727842
0.09457612719107639,0.46721147768266774
0.43624605872677125,0.2932670943188561
0.359062049544848,0.9202720013238856
0.8445051992919856,0.8476956721886447
0.4835939396552774,0.6939586004925449
0.4092644001287198,0.2700222570666213
0.3421249569488801,0.2165406355279409
0.9257308723877129,0.6999372710783067
0.9487779345979085,0.14770224131187104
0.9074703116050012,0.41754493157785705
0.6341400907911209,0.25383174905330286
0.9565630715458847,0.2778264188654238
0.23083907708495432,0.3818071901683679
0.2548979318922623,0.0017693927648717023
0.9061684723553632,0.5939866638030404
0.3704612369453212,0.06339087524134868
0.8058073101085577,0.9917676104871579
0.8202332149585372,0.6013509898267828
0.45250863591520385,0.5580312444017715
0.6898361787762551,0.2509293336108632
0.7046853065790503,0.9249523304015068
0.1889921979894641,0.10279712182843137
0.31462181099155406,0.3661289432522911
0.9347366977748555,0.42083205352547004
0.22315093661335783,0.686246192541033
0.7798453911880978,0.3921860836810019
0.8812064241410389,0.31325327786177326
0.9724899443383241,0.9126673855492051
0.7337552187250349,0.15814155025364462
0.8640555823918482,0.8073415801608241
0.9353199755540893,0.5039273332797718
0.0709006629932456,0.4086792668015966
0.9476879388574719,0.5157783226925783
0.2754244495664988,0.06629915357839794
0.5558170850984891,0.9475552932515796
0.5251613444262199,0.7535953605266394
0.3148726306614106,0.3129871395139267
0.36138263489596634,0.31000911708432405
0.8558202006264242,0.41319617275270437
0.4865653800541583,0.25248507934304604
0.3519682589807528,0.6273577542130481
0.6868854244183553,0.7265179907890937
0.729561366556382,0.5505034260338126
0.9546003715818946,0.9513540108858515
0.6136944531726742,0.6391236064165537
0.6271609667753977,0.2931074733817104
0.69962509737276,0.7486029915093393
0.5515623681026781,0.43864778259137277
0.9589943369281373,0.116125820845082
0.3915633602603473,0.4670214897504645
0.44147104601911247,0.1886753927022946
0.8445444155709084,0.33764721414348264
