X,Y
0.9809361817082625,0.9140900649342102
0.8561613639443936,0.9776932722853888
0.017747435386936683,0.10196222551998757
0.4825799476905066,0.265544273718458
0.17270873625203692,0.39375371161608264
0.5591782783265985,0.9507031305703859
0.5505048366341021,0.4406273302555921
0.06543830839377074,0.20010062270086748
0.0021840902968277565,0.08719092566916836
0.01588368786929928,0.21515767953575748
0.019854013555213545,0.15933855664782304
0.7649420595590237,0.7637398402102265
0.8370227114868014,0.01771502736764219
0.7233259529717085,0.7209465129702504
0.6367560542687636,0.23257855477825845
0.2972128546927677,0.8534311790779687
0.143487236310903,0.1820933069578225
0.29497457194096577,0.7195651217541046
0.5241720163214917,0.9669583555325745
0.5950552614899572,0.6970567200507619
0.5572785630658584,0.12470782582907008
0.6867512532168525,0.1925059012348581
0.5801725550951163,0.7577391353543435
0.24769289850925102,0.3404662768859473
0.23707184036021633,0.8946876122034914
0.805340499414707,0.37825412059692737
0.7985967023023117,0.7409044157386188
0.9740717845407424,0.9345400920039403
0.03478710291616183,0.49326861254684806
0.919567561927592,0.8482754528541855
0.46300551566190407,0.8393235041655569
0.8831065879798543,0.6713573799135684
0.7979560693134518,0.6460869704253914
0.47242321049938596,0.03535815177703716
0.860426084442908,0.8348180959619269
0.8033737046482048,0.16364790858624823
0.7208617514502637,0.5514325705707043
0.1939926001526533,0.577089106023771
0.03435866265806331,0.6168227982057143
0.787591040648483,0.3610957592588142
0.020653537858918547,0.38464668721851764
0.898431428514921,0.586747579301242
0.7627985342997696,0.7683620312498072
0.810742064504858,0.054563073331941325
0.9298008157820616,0.5601660066236804
0.990613680820615,0.028206330097093724
0.6522557839812728,0.28461813704798256
0.5317293568466556,0.5942814687697994
0.34327918518672473,0.7347413880039789
0.20728177295563005,0.903758353894565
0.04173972051156832,0.23876700113917404
0.9517458797897762,0.9045365143761513
0.7429064323863626,0.667329045377132
0.8346345404004251,0.1560482910381326
0.2715328772442187,0.4188011366180314
0.5509515490308654,0.6708699843552639
0.027246337525228648,0.5534402488375849
0.17777539141505166,0.7944354585208298
0.66726395328695,0.6421201114308304
0.7553201715731772,0.20717319067778084
0.7139266874143693,0.797592110536214
0.8367460652832363,0.9585579862778363
0.5170501692274309,0.7081559894692097
0.3003064608624364,0.22241107398625332
0.22651288330434283,0.38599779190934663
0.20087953660016722,0.39483433194869766
0.21215673345525815,0.025324523943374422
0.19233058379478407,0.47984427920317557
0.08087433482859413,0.5502536988377641
0.6978002500567668,0.2512995502980786
0.8662504801500153,0.32288333042489564
0.9696755244739824,0.3751124853842577
0.993411742431533,0.9223900579204273
0.7848257849140859,0.45533866947037804
0.14308146415716144,0.09815987957144462
0.45279188645281876,0.8220356837893117
0.06753386881180434,0.05890400114485289
0.3221002580668657,0.1928780736681293
0.9348574055308331,0.942522219237445
0.6587450881879169,0.16305679139222656
0.9246829152666297,0.4199572892776842
0.36714734000292826,0.19735525154118977
0.9370456533771298,0.45109627816425907
0.4980900007921695,0.4489908227033395
0.36602610783543765,0.575158130123037
0.46021864555214353,0.5660776669302986
0.3700038488905212,0.5082117125554388
0.6854723527495697,0.8801970913789853
0.5901770128659553,0.36902898323842614
0.3168285232826077,0.5786309108414982
0.5006547674553046,0.5960528327234422
0.19188355042620764,0.685140479123764
0.7504064523680744,0.8132889964344585
0.1902352299322559,0.4781407910923281
0.9534195818211588,0.909237866182899
0.8675492025045648,0.48421597870785654
0.3299705023618882,0.47104613622390695
0.03530193527672243,0.20590704792024705
0.3531336794442932,0.7635553141320768
0.5297910841099908,0.6600146169263752
