X,Y
0.33769414832108746,0.1562991204112723
0.31472811425480096,0.1411819098937609
0.6454981826813186,0.40909824270335177
0.4025516975171921,0.9924175136369422
0.36010523272247064,0.5597295953714592
0.10314095933073097,0.2659625206048304
0.011214283678555148,0.547789084964176
0.9839745966363613,0.45340425443104054
0.71733141007888,0.6361637497215242
0.17449009577590213,0.04346688280605282
0.6314894860523392,0.2274630938789013
0.6358273504512826,0.507140497853546
0.8422029582984877,0.8689186197870524
0.6650693736287498,0.06083846382288344
0.8499894422483858,0.6679236409269075
0.5286244265177547,0.43352130866774835
0.9406572758524223,0.2754509495565851
0.7392024196845641,0.21983260741008664
0.39840829832455327,0.7619749628523717
0.27896391094223694,0.6834810738177972
0.06253920983132188,0.1926917220182322
0.04354423616770309,0.5172538424721304
0.32823467736277345,0.16866004230086085
0.09024997276748942,0.06479284271187402
0.4651314091027774,0.41731445953382146
0.5832615395499456,0.8374170577408773
0.19394631346758395,0.743279124381371
0.7680371332519201,0.10169989210948738
0.9349569902439012,0.638172892061942
0.013044532869374792,0.1379910743544318
0.7989200071530529,0.9184584965625622
0.8549962555055564,0.5125729639194483
0.4885722946442981,0.8357665830533028
0.6854199895536592,0.36828005684694287
0.497550778769415,0.06142018673415356
0.7650089336749704,0.5187190791112897
0.2691493480767705,0.44364691222507135
0.06328968059299078,0.7477226309400239
0.6190756875556007,0.7741330994767557
0.5650389754405831,0.10635342872745268
0.537163491419837,0.8454250170942463
0.31979612242393174,0.4232815456355051
0.7313719029400093,0.5796165250130423
0.7811195986376496,0.3186143680075176
0.12240632339590435,0.9129102699911922
0.6505756611623856,0.20660418677175302
0.8095846256174362,0.7403357199368268
0.9874512214157621,0.9894849381539512
0.6841183292868923,0.23119010388544103
0.28417267126963053,0.602243335041224
0.24669367745576481,0.4117145293638338
0.9231865718315522,0.4256943068139001
0.7169271432720005,0.514249325525097
0.9170144121976773,0.3723531292567167
0.3038834034470692,0.8626419021292135
0.5823568985751228,0.28233205494015223
0.7651643426646619,0.8941727893775091
0.5916359918378309,0.8667565742566448
0.504443577932591,0.09324846474918769
0.7607181131740077,0.810187992275727
0.7150983396070585,0.6191833228957252
0.9612216455822103,0.26076951098517465
0.43248973636372523,0.4638106370726376
0.22468397435986454,0.7855080193081903
0.4509047905301006,0.30026180190980084
0.6808623377911756,0.1925872889533961
0.25828280157790534,0.4614648728970541
0.7720912149011718,0.48089673159422214
0.8537515817898484,0.62294703153511
0.5745686773748622,0.8597354974228346
0.8719429460833973,0.32112575883378647
0.12577516598791305,0.8254835804523921
0.9719347043931413,0.8929350967295988
0.904382959980121,0.934503057027056
0.12366961882292088,0.9521790755505839
0.5784889680762629,0.19861365462757857
0.3423569820749204,0.11550527545515749
0.7549354632874745,0.7421378711360942
0.8655821986291076,0.8344228818322892
0.9367556112899504,0.1251864800316051
0.42035860581333506,0.015311720188258271
0.11834793314150244,0.6862689131602383
0.3562431348533961,0.8951744361614737
0.15509384728631093,0.6329158348961758
0.3624288883980966,0.0861566417949664
0.1637242750470056,0.8624479012034332
0.4158892527252248,0.5612367993248606
0.1570333803011168,0.7732605329963751
0.6728575151971516,0.3049074490522833
0.43348799641236735,0.7522174131372806
0.9972507753361032,0.4715552496893546
0.680267430244567,0.2347786634209454
0.5797400343648041,0.3036396495928985
0.5782245508902051,0.9214548960854255
0.4542618509511508,0.8324487674476968
0.3702454139368174,0.17154466967236398
0.9620725841318962,0.9986964449890325
0.9729489201185122,0.6356405874861173
0.9429372571264305,0.8572432085677
0.6310789194374381,0.3209046084883753
0.2348843926598309,0.0011432476295940575
0.587096445380552,0.6160391981272002
0.11235952889468082,0.7293739533516609
0.03211928418725596,0.13772746104088335
0.6472790352502975,0.8481137908701614
0.6322139080523705,0.8169027801764606
0.6278433894800649,0.3338323859255482
0.517160865576106,0.054423311993174905
0.8794945312739243,0.2694549709077379
0.46003999479095803,0.5097966813419856
0.9952732938071392,0.757612158301735
0.6381816660761591,0.08599589141399094
0.9141370135066211,0.036509508841279015
0.05167135167425463,0.43176606074673224
0.16788289490680786,0.8433243794837846
0.2512474131231133,0.6686245212796533
0.18908722256778482,0.27980323146367825
0.03510424538875079,0.3368817125066518
0.5779626062472385,0.6492115683766656
0.8965464112407389,0.9601111478888205
0.33787282540398156,0.565225013954969
0.1129804362318681,0.05947023939784335
0.029211664519663172,0.337765235363782
0.9728181813846016,0.1927147199912161
0.7623722821927765,0.4545892614345367
0.5140186903914713,0.36782209359455464
0.6081449532803105,0.47864603841297515
0.09654662873188807,0.47737735226373607
0.9044106530988396,0.9832095355787225
0.6288500607720529,0.5492812543078859
0.035235297179077474,0.3493827784590202
0.9149349306069219,0.15827537528140473
0.9318073979121643,0.7166206931777291
0.3048438357131831,0.02597213105896562
0.5033363476168067,0.4685870437599692
0.8508741186480844,0.34053244376232106
0.22893914341963417,0.9931929830854997
0.22758903960898463,0.1880608711233151
0.3128581600961319,0.9367357054401279
0.20595864382412088,0.8695403056639412
0.8150292517701567,0.6878178188774798
0.6158542497551545,0.6790551078762437
0.30988529316194835,0.6320091463376476
0.7155797003569668,0.5133361318279356
0.7416234618244485,0.08046147274966287
0.05204675648239476,0.45031921341932285
0.4853645998437307,0.637700752900812
0.9879391626452213,0.5978093828195522
0.46984257984891775,0.44794011713250276
0.8251301195804646,0.09747132563617467
0.6400423816034775,0.6309037589078549
0.08619929267186455,0.22857763081251775
0.3882643401279474,0.645958016889868
0.20182021298857417,0.1661171417801331
0.7699983397611481,0.8374443084909169
0.2698554868451084,0.8151814518996188
0.20347848831716747,0.5042315682566985
0.7509110206187621,0.2699432041562071
0.5418368380747962,0.35388112803968563
0.02135441288776385,0.3162187253509245
0.844275570513936,0.40055865881814817
0.10098201052277672,0.29165723662268295
0.18915026021631898,0.17184416940400038
0.8805939322665262,0.6514837092119314
0.2421824323533932,0.5941534273950078
0.36879682776585077,0.5178035250576383
0.13810872211830205,0.535297321921689
0.4832109638539662,0.6355837084628619
0.7217880974645962,0.9612865903040165
0.566192747418662,0.31899671560473164
0.7110132516088257,0.3710741953812893
0.4070970704652226,0.03316548681987791
0.23282787209976813,0.7846856648439466
0.9767525378523554,0.7977927424601681
0.6976026390253154,0.8192632577292733
0.22730015723705765,0.5727061181072904
0.9570875123268349,0.8753816739953367
0.656791263251601,0.1507733253427349
0.8519431420003835,0.7777540598930432
0.5789027761145079,0.7806477797723211
0.4847897135710846,0.41851029335190876
0.6360923860986283,0.6440344643327944
0.25635747046834567,0.43843748868810534
0.07815035825426692,0.8282028513379549
0.8868072122953361,0.5475366471838434
0.1868156809625145,0.5876690348498956
0.4505682356295978,0.5802143394443833
0.5836858915284006,0.6314219058420816
0.7286658142864153,0.70806259272302
0.7895244221554514,0.5103774874358787
0.26583287400775746,0.9665602197499685
0.5684667424795194,0.05768766250813839
0.341863474241085,0.23569073838700044
0.06653870106888349,0.3003555103213298
0.6371292148971366,0.916745005645573
0.1821470025428849,0.0006846392114190358
0.3485123911469663,0.2950779552814029
0.5329658995354155,0.10812180830092832
0.24089146816955154,0.5962120448055087
0.5878918681427123,0.669672476325531
0.25299923723543005,0.4674740072932684
0.3480012752501209,0.30492584077004947
0.7089089050414595,0.8727746389673958
0.07622469085381445,0.06567180246040344
0.8878351100267644,0.5648692367528947
0.3345768100079073,0.19365715086739171
0.10805734735915723,0.29149376759208845
