"X","Y"
0.849597137267536,0.830982667892741
0.0568239696390877,0.0571991491221844
0.276527514599302,0.352502484351315
0.141811445007035,0.188323906416958
0.919920604149217,0.889139637058404
0.310300709725299,0.438176697477636
0.631499448462544,0.564771805556607
0.741011621056699,0.737651737407322
0.528229817901012,0.508430918046624
0.870123129553802,0.812120886026977
0.643405920570548,0.630338215442613
0.891103390125306,0.777510380641137
0.644877530228332,0.596355359528771
0.923307928659106,0.903007663179209
0.0231537481528849,0.0358562059433169
0.710688962788731,0.729358484915515
0.85697667399016,0.786182204255637
0.447764755076892,0.555576104630606
0.78882373104352,0.757519668149243
0.0524341539347719,0.0688279620246618
0.150436072834104,0.121642646082386
0.885511184095177,0.839136033084556
0.740592718884676,0.757115794815729
0.0873880348349798,0.0915413971154822
0.989094238855078,0.955162964349753
0.849329442062085,0.84050361149573
0.589488103954662,0.45349377915326
0.432648425629249,0.437100378170889
0.780209680223064,0.7674452176902
0.348051414507321,0.347776381247188
0.446614383175514,0.423819746274348
0.529574536699678,0.52850871873311
0,0
0.0806408317344347,0.121786625090203
0.205605288279769,0.214205502333913
0.113323510791598,0.166494617473339
0.515028872791286,0.528915030699517
0.323616596022757,0.335000949180433
0.875263023296263,0.807601412041637
0.974227098699612,0.96866889520853
0.428692577288728,0.496652954876054
0.323935214836579,0.32425049628361
0.964066899186251,0.937098617800931
0.93826535854281,0.898933839603562
0.213429649257951,0.233514521051969
0.440575610282308,0.460846681874151
0.90175291943624,0.885304593196383
0.0766504417241162,0.133853641909265
0.997724941766768,0.988510681838926
0.282300559979364,0.23743945885236
0.529075681493259,0.512623313841035
0.882119712567272,0.838469104630491
0.500461848139755,0.636502623682153
0.952012113828332,0.940907969021994
0.0571364112018643,0.0766603678548443
0.118134010361019,0.150609346093837
0.219982012232077,0.258613520868749
0.480290210860814,0.512887008755244
0.161762542248286,0.177275873806193
1,0.997057657780809
0.280151516244882,0.368204081549423
0.678841921161136,0.576497684053363
0.988024455628229,0.989504319459352
0.0992638863932226,0.106022281053018
0.969724855130647,0.951183806471627
0.764218159423712,0.722071686461817
0.709627755703765,0.689094308888406
0.319592208102229,0.352362404174315
0.0823581431894516,0.130215765346179
0.59848364745426,0.615460104682656
0.259468257335447,0.275062387417284
0.373888267511482,0.467357322462375
0.13264437573174,0.213028538717953
0.511463355544506,0.512544429037812
0.479423980434107,0.471395580091238
0.354795305679587,0.329414734717074
0.076023158500337,0.091257272297591
0.757792698457992,0.651429811342049
0.979847776761404,0.96328148493715
0.714697557947727,0.703330910384212
0.260008242661065,0.217585420587997
0.995897406699725,1
0.95227735079427,0.956223256281118
0.172894627438735,0.21411391475888
0.57054140381895,0.592756500181312
0.253864734042986,0.263502087969537
0.799305123699673,0.783091416634345
0.300175583728703,0.328452295845347
0.757047055314192,0.791302016874004
0.134285615172696,0.154026271043735
0.196574691345329,0.220331122093712
0.459731025222651,0.524937699407662
0.431184161851139,0.412030707502184
0.76325079650326,0.706150035135741
0.393957494472579,0.40161145863471
0.730060790828728,0.735819025321208
0.117835949862055,0.195476628375719
0.456568477884497,0.371836254976117
0.89200377486961,0.870146852861119
0.706347522836138,0.66640700088101
