"X","Y"
0.388221726615393,0.432717272918192
0.340356977765236,0.385864918370955
0.189967999130005,0.220050830985873
0.984432837805668,0.9732421567327
0.854624393657177,0.818849260116438
0.588079803799121,0.552478861447009
0.176512824568393,0.126738856956141
0.959364945893394,0.952386334153466
0.537318643557798,0.617630750626174
0.788113469782046,0.662718371500591
0.647504529472516,0.614959973847568
0.67727835181861,0.670971835003813
0.690982428865797,0.587688311492718
0.0811289696677828,0.0757868896276179
0.292340424757201,0.326083735360998
0.137890816300103,0.196007619234267
0.962389706788841,0.94967386575577
0.351865110379241,0.349743940546519
0.780372353828698,0.759709346611219
0.191684044931205,0.182119278103403
0.977599426100854,0.96545732996207
0.37769192596975,0.414038208266397
0.496286565240197,0.499468133160896
0.362242204864413,0.357638289086521
0.907680921290294,0.896949190339042
0.147741972266856,0.241536702894052
0.70137272630182,0.64613968871399
0.562791058336111,0.597008509094452
0.0581221829812293,0.0836924095978572
0.00253008074197176,0.00159056352087558
0.922312023463734,0.860667826222346
0.827344952172467,0.716728846248641
0.855545705739155,0.838793526244013
0.706447679558712,0.673275934344936
0.924661646625569,0.815467208185402
0.0923841081895644,0.118309416942893
0.176628716604244,0.214266113375586
1,1
0.549224201796184,0.557079311593818
0.136555416683552,0.212899095172099
0.623063775745861,0.578983723967381
0.607622606841147,0.597187286188097
0.381149084394298,0.396017426979553
0.327211233312634,0.431579228341962
0.876302639234483,0.880481231335527
0.543422595124121,0.555592710202276
0.578682792181813,0.53710009870561
0.10557862284301,0.116143719766883
0.517278596792823,0.572789306676658
0.665211372993851,0.583995210408475
0.0842604818749638,0.111670180345093
0.35576714920963,0.328783536525077
0.688741735621928,0.613226183648468
0.58975920473337,0.624113904438745
0.860527751949726,0.835452545522004
0.249861338998464,0.25596223121767
0.814092113067532,0.832107748215312
0.829941729757317,0.793230510670025
0.603720750447699,0.641815008796255
0.295654341856399,0.352024174890392
0.226962104591581,0.223017000473663
0.818395484126225,0.790034231658162
0.00379166823720577,0.00087538597920135
0.946150672449275,0.905265040005188
0.410457494456606,0.477041210210479
0.96235838019548,0.943824308194793
0.0392009197719344,0.0656974492073872
0.10139558609321,0.177820024391336
0.23002361871517,0.318521580712322
0.794045005475885,0.708852067491855
0.0309699595842687,0.0263189322173236
0.119125187189338,0.17438363955399
0.449538449201236,0.536738203662605
0,0
0.136820394347368,0.173726827974505
0.780439000232471,0.689157153199353
0.0146261816858136,0.0267853322933229
0.861982750512728,0.834028463605667
0.928056017243182,0.900484438870274
0.242015896504137,0.310772069380966
0.119864606518716,0.147891220818714
0.450329578266674,0.453178432299068
0.27603104002748,0.337580207009145
0.350000541994392,0.332062458626227
0.419900308808288,0.423689520131901
0.513488717486937,0.487937994595397
0.973254812840237,0.970811372573037
0.416165703537947,0.399228495001124
0.338468505905294,0.337526279499491
0.617015494949031,0.582927409472614
0.673447422601398,0.653572416175925
0.657706334767378,0.656267401249961
0.563811397902083,0.528207456183694
0.0977258140695681,0.1679781138216
0.911208947732328,0.846077639863264
0.781136659229351,0.717456771888396
0.201384258760817,0.208716990684973
0.892843766935243,0.860464313899669
0.486831350937161,0.527715689500243
0.82624817700745,0.81533962498948
